bin,espectro_prueba
0,4.967141530112327e-09
1,-1.3826430117118466e-09
2,6.476885381006925e-09
3,1.5230298564080255e-08
4,-2.34153374723336e-09
5,-2.3413695694918056e-09
6,1.5792128155073916e-08
7,7.674347291529088e-09
8,-4.694743859349521e-09
9,5.425600435859647e-09
10,-4.634176928124623e-09
11,-4.657297535702569e-09
12,2.4196227156603413e-09
13,-1.9132802446577978e-08
14,-1.724917832513033e-08
15,-5.622875292409727e-09
16,-1.0128311203344238e-08
17,3.142473325952739e-09
18,-9.080240755212109e-09
19,-1.4123037013352916e-08
20,1.465648768921554e-08
21,-2.257763004865357e-09
22,6.752820468792384e-10
23,-1.4247481862134568e-08
24,-5.443827245251827e-09
25,1.109225897098661e-09
26,-1.1509935774223028e-08
27,3.75698018345672e-09
28,-6.00638689918805e-09
29,-2.916937497932768e-09
30,-6.017066122293969e-09
31,1.8522781845089377e-08
32,-1.3497224737933922e-10
33,-1.0577109289559003e-08
34,8.225449121031891e-09
35,-1.2208436499710223e-08
36,2.088635950047554e-09
37,-1.9596701238797756e-08
38,-1.3281860488984305e-08
39,1.9686123586912353e-09
40,7.3846657999541045e-09
41,1.713682811899705e-09
42,-1.1564828238824054e-09
43,-3.011036955892888e-09
44,-1.4785219903674274e-08
45,-7.198442083947087e-09
46,-4.6063877095978754e-09
47,1.0571222262189158e-08
48,3.436182895684614e-09
49,-1.763040155362734e-08
50,3.24083969394795e-09
51,-3.850822804163165e-09
52,-6.769220003059587e-09
53,6.116762888408679e-09
54,1.030999522495951e-08
55,9.312801191161985e-09
56,-8.392175232226385e-09
57,-3.0921237585121458e-09
58,3.3126343140356396e-09
59,9.755451271223593e-09
60,-4.791742378452899e-09
61,-1.8565897666381712e-09
62,-1.1063349740060283e-08
63,-1.1962066240806708e-08
64,8.12525822394198e-09
65,1.356240028570823e-08
66,-7.201012158033384e-10
67,1.0035328978920241e-08
68,3.6163602504763417e-09
69,-6.451197546051243e-09
70,3.6139560550841393e-09
71,1.5380365664659693e-08
72,-3.582603910995154e-10
73,1.5646436558140062e-08
74,-2.6197451040897445e-08
75,8.219025043752238e-09
76,8.704706823817122e-10
77,-2.9900735046586747e-09
78,9.17607765355023e-10
79,-1.9875689146008928e-08
80,-2.1967188783751193e-09
81,3.571125715117464e-09
82,1.4778940447415161e-08
83,-5.182702182736474e-09
84,-8.084936028931876e-09
85,-5.017570435845366e-09
86,9.154021177020741e-09
87,3.287511096596845e-09
88,-5.2976020376703885e-09
89,5.132674331133561e-09
90,9.70775493480404e-10
91,9.686449905328892e-09
92,-7.020530938773524e-09
93,-3.276621465977682e-09
94,-3.921081531321576e-09
95,-1.4635149481321186e-08
96,2.9612027706457607e-09
97,2.6105527217988932e-09
98,5.1134566424608896e-11
99,-2.345871333751469e-09
100,-6.855581850944112e-08
101,-4.20645322765359e-09
102,-3.427145165267695e-09
103,-8.02277269221619e-09
104,-1.6128571166600913e-09
105,4.040508568145384e-09
106,1.8861859012105304e-08
107,1.7457781283183897e-09
108,2.5755039072276437e-09
109,-7.444591576616722e-10
110,-1.9187712152990416e-08
111,-2.651387544921688e-10
112,6.023020994102644e-10
113,2.4632421124852862e-08
114,-1.923609647811225e-09
115,3.0154734233361245e-09
116,-3.471176970524331e-10
117,-1.168678037619532e-08
118,1.1428228145150206e-08
119,7.519330326867742e-09
120,7.910319470430469e-09
121,-9.09387454794739e-09
122,1.4027943109360993e-08
123,-1.401851062792281e-08
124,5.868570938002703e-09
125,2.1904556258099787e-08
126,-9.905363251306883e-09
127,-5.662977296027719e-09
128,9.965136508764122e-10
129,-5.034756541161992e-09
130,-1.5506634310661328e-08
131,6.856297480602733e-10
132,-1.062303713726105e-08
133,4.735924306351816e-09
134,-9.194242342338031e-09
135,1.5499344050175395e-08
136,-7.832532923362371e-09
137,-3.220615162056756e-09
138,8.135172173696697e-09
139,-1.2308643164339552e-08
140,2.274599346041294e-09
141,1.3071427542824281e-08
142,-1.6074832345612275e-08
143,1.8463385853230422e-09
144,2.5988279424842353e-09
145,7.818228717773103e-09
146,-1.236950710878082e-08
147,-1.3204566130842763e-08
148,5.219415656168976e-09
149,2.9698467323318608e-09
150,2.5049285034587655e-09
151,3.464482094969757e-09
152,-6.800247215784908e-09
153,2.3225369716100356e-09
154,2.9307247329868125e-09
155,-7.143514180263678e-09
156,1.8657745111447565e-08
157,4.738329209117875e-09
158,-1.1913034972026486e-08
159,6.5655360863382975e-09
160,-9.746816702273215e-09
161,7.87084603742452e-09
162,1.158595579007404e-08
163,-8.206823183517105e-09
164,9.633761292443218e-09
165,4.127809269364983e-09
166,8.2206015999449e-09
167,1.8967929826539474e-08
168,-2.4538811600287052e-09
169,-7.537361643574896e-09
170,-8.895144296255234e-09
171,-8.158102849654382e-09
172,-7.71017094141042e-10
173,3.411519748166439e-09
174,2.7669079933001908e-09
175,8.271832490360238e-09
176,1.300189187790702e-10
177,1.453534077157317e-08
178,-2.646568332379561e-09
179,2.7201691665896187e-08
180,6.2566734776500625e-09
181,-8.571575564162826e-09
182,-1.0708924980611124e-08
183,4.824724152431853e-09
184,-2.234627853258509e-09
185,7.14000494092092e-09
186,4.732376245735449e-09
187,-7.282891265687278e-10
188,-8.46793718068405e-09
189,-1.5148472246858646e-08
190,-4.465149520670211e-09
191,8.563987943234723e-09
192,2.14093744130204e-09
193,-1.2457387787119881e-08
194,1.73180925851182e-09
195,3.853173797288368e-09
196,-8.83857436201133e-09
197,1.537251059455279e-09
198,5.82087184459999e-10
199,-1.142970297830623e-08
200,9.48723986762456e-08
201,5.607845263682344e-09
202,1.083051243175277e-08
203,1.053802052034903e-08
204,-1.377669367957091e-08
205,-9.378250399151228e-09
206,5.150352672086598e-09
207,5.137859509122088e-09
208,5.150476863060479e-09
209,3.8527314906547215e-08
210,5.70890510693167e-09
211,1.1355656401805989e-08
212,9.540017634932023e-09
213,6.5139125130579805e-09
214,-3.152692446403456e-09
215,7.589692204932675e-09
216,-7.728252145375718e-09
217,-2.368186067400089e-09
218,-4.853635478291035e-09
219,8.187413938632256e-10
220,2.3146585666735088e-08
221,-1.8672651925917482e-08
222,6.862601903745135e-09
223,-1.6127158711896517e-08
224,-4.7193186578943344e-09
225,1.0889505969673661e-08
226,6.428001909546278e-10
227,-1.0777447779293062e-08
228,-7.153037092599682e-09
229,6.795977489346759e-09
230,-7.303666317171367e-09
231,2.1645858958197487e-09
232,4.5571839903813785e-10
233,-6.516003476058171e-09
234,2.1439440893253258e-08
235,6.339190223180112e-09
236,-2.0251425866576072e-08
237,1.8645431476942767e-09
238,-6.61786464768388e-09
239,8.52433334796224e-09
240,-7.925207384327007e-09
241,-1.1473644146689902e-09
242,5.049872789804572e-09
243,8.657551941701215e-09
244,-1.2002964070557762e-08
245,-3.345012358409484e-09
246,-4.7494531116095615e-09
247,-6.5332923257371195e-09
248,1.765454240281097e-08
249,4.049817109609555e-09
250,-1.2608839543350452e-08
251,9.178619470547761e-09
252,2.122156197012633e-08
253,1.0324652605511468e-08
254,-1.5193699659540133e-08
255,-4.842340728662514e-09
256,1.2669111491866227e-08
257,-7.076694656187808e-09
258,4.438194281462284e-09
259,7.746340534293368e-09
260,-9.269304715780829e-09
261,-5.952535606180008e-10
262,-3.241267340069073e-08
263,-1.0243876413342899e-08
264,-2.525681513931603e-09
265,-1.2477831819648495e-08
266,1.6324113039316352e-08
267,-1.4301413779606327e-08
268,-4.400444866969838e-09
269,1.3074057728609135e-09
270,1.4412732890661155e-08
271,-1.4358621511794394e-08
272,1.1631637521549597e-08
273,1.0233061019587049e-10
274,-9.81508651047951e-09
275,4.6210347426327076e-09
276,1.9905969557347005e-09
277,-6.002168771587947e-09
278,6.980208499001892e-10
279,-3.853135968617602e-09
280,1.1351734525124804e-09
281,6.621306745210467e-09
282,1.586016816145352e-08
283,-1.2378154988268491e-08
284,2.1330333746562667e-08
285,-1.9520877995225018e-08
286,-1.5178509503558332e-09
287,5.883172064845765e-09
288,2.8099186773503267e-09
289,-6.226995198205938e-09
290,-2.0812225035727522e-09
291,-4.930009346588328e-09
292,-5.893647569442116e-09
293,8.496020970210247e-09
294,3.5701548596504734e-09
295,-6.9290959526065424e-09
296,8.995998754332508e-09
297,3.0729952087660934e-09
298,8.128621188389601e-09
299,6.296288419236122e-09
300,-1.070931125185069e-07
301,-5.601810401969696e-09
302,7.472936051232619e-09
303,6.103702654334649e-09
304,-2.0901593964148134e-10
305,1.1732738330878199e-09
306,1.277664895788425e-08
307,-5.915713888358299e-09
308,5.470973811700379e-09
309,-2.021926524338941e-09
310,-2.176812032272203e-09
311,1.0987768519871902e-08
312,8.254163489880299e-09
313,8.135096360006386e-09
314,1.3054788071543292e-08
315,2.100384163275905e-10
316,6.819529712949639e-09
317,-3.1026675659345605e-09
318,3.241663524884421e-09
319,-1.3014305436768458e-09
320,9.69959649927182e-10
321,5.951570254369136e-09
322,-8.182206832334725e-09
323,2.0923872756854602e-08
324,-1.006017381499702e-08
325,-1.2141886127877322e-08
326,1.1581108735000678e-08
327,7.916626939629359e-09
328,6.241198170521552e-09
329,6.2834550926427994e-09
330,-1.2246772846914624e-10
331,-8.972543714858315e-09
332,7.580455819372633e-10
333,-6.771617115121117e-09
334,9.751197334177512e-09
335,-1.4705738150213865e-09
336,-8.254971967925115e-09
337,-3.2138584165299346e-09
338,4.129314542756243e-09
339,-5.637245528039747e-09
340,-8.222203955664315e-09
341,2.436872114919123e-09
342,2.449665711087228e-09
343,-5.069431753711298e-09
344,-4.710383056183228e-09
345,2.320499373576363e-09
346,-1.4480843414973242e-08
347,-1.4074637743765553e-08
348,-7.18444221252436e-09
349,-2.1344715171184726e-09
350,3.109075655980046e-09
351,1.475356216949552e-08
352,8.576596232020195e-09
353,-1.5993852996342711e-09
354,-1.9016207902688832e-10
355,-1.002529364637809e-08
356,-1.851313599238993e-10
357,-2.886586389201383e-09
358,3.227185603380895e-09
359,-8.272309435523229e-09
360,5.193465142411723e-09
361,1.5327389130025778e-08
362,-1.087601484568576e-09
363,4.017117220989415e-09
364,6.901439917111126e-09
365,-4.012204718858363e-09
366,2.240924818104168e-09
367,1.2592400781794861e-10
368,9.767609854883172e-10
369,-7.730097838554665e-09
370,2.4510174258942714e-10
371,4.979982912454498e-09
372,1.4511436077950417e-08
373,9.59270826085207e-09
374,2.1531824575115563e-08
375,-7.673475628880495e-09
376,8.723206367206781e-09
377,1.8334200573835174e-09
378,2.1898029332176723e-08
379,-8.082982853551515e-09
380,-8.39721842180776e-09
381,-5.9939264544402215e-09
382,-2.123895724309807e-08
383,-5.257550216807611e-09
384,-7.59132661553698e-09
385,1.5039378647620764e-09
386,3.4175597577715946e-09
387,1.8761708392158863e-08
388,9.504238381860503e-09
389,-5.769036556624031e-09
390,-8.98414671348358e-09
391,4.9191917150650575e-09
392,-1.3202332070206421e-08
393,1.831458765854354e-08
394,1.1794401207212871e-08
395,-4.691756521047048e-09
396,-1.7131345290908774e-08
397,1.3538723741654128e-08
398,-1.145398452526179e-09
399,1.2378163119734618e-08
400,5.8567039459991215e-08
401,-5.993750229537729e-09
402,5.243699718183166e-11
403,4.698059376474205e-10
404,-4.500654714792436e-09
405,6.228499323474988e-09
406,-1.0676204293825943e-08
407,-1.423794850212935e-09
408,1.2029563171189885e-09
409,5.1443883405874905e-09
410,7.116148780888898e-09
411,-1.1246420918378693e-08
412,-1.5341141707356222e-08
413,1.277676821898509e-08
414,3.3231401197959166e-09
415,-7.484865365565537e-09
416,1.551151975522523e-08
417,1.1567463429285866e-09
418,1.1792971840638265e-08
419,6.751848141010896e-10
420,2.060747924881987e-08
421,1.7553408424432046e-08
422,-2.489641484790735e-09
423,9.715709509543554e-09
424,6.4537594958514755e-09
425,1.3686315575323487e-08
426,-9.649234605801045e-09
427,6.860514599984393e-09
428,1.0584244868495878e-08
429,-1.7587394864231144e-08
430,-1.183258512665775e-08
431,-2.0392321777601006e-08
432,-2.6940683444455776e-09
433,7.175422557959624e-09
434,1.502357052096028e-08
435,7.409478041977519e-10
436,1.6286155455712918e-08
437,-1.3801014582148915e-08
438,-1.7033824393551547e-08
439,-5.554769889661878e-10
440,3.840654489393073e-09
441,-3.269474809409311e-10
442,-2.0674421000398766e-08
443,-8.912003951278841e-10
444,-1.3044695005048532e-08
445,6.696725488300384e-09
446,3.665982460968483e-09
447,-9.398797863273553e-09
448,-5.138669173366935e-09
449,-1.0592135218889516e-08
450,-6.267909727317188e-10
451,9.551423205012384e-09
452,-9.857260463355438e-09
453,5.0404651551784445e-09
454,-5.302576183724408e-09
455,-7.928728322623442e-09
456,-1.0703035995455782e-09
457,-1.035242322419374e-08
458,-5.536493053471821e-09
459,-1.1978778925888485e-08
460,1.9647251329163893e-08
461,3.5263551971728614e-10
462,-6.997255079925856e-09
463,2.1397991073422203e-09
464,-1.1232804969082983e-09
465,-2.20969599533223e-09
466,6.141667000434253e-09
467,7.575077100473051e-09
468,-5.305011476105275e-09
469,-5.7581824064468004e-09
470,-2.75051697151644e-09
471,-2.301921164735585e-08
472,-1.5151910621985525e-08
473,1.3668742674445246e-08
474,1.6449677135012838e-08
475,-2.4903603955637834e-09
476,5.765569630557664e-09
477,3.112501545435361e-09
478,3.078880808455238e-08
479,1.1195749114345768e-08
480,-1.2791759148076654e-09
481,-9.555404406004258e-09
482,-1.6064463202575724e-08
483,2.034636358672231e-09
484,-7.563507452843033e-09
485,-1.4222537095976741e-08
486,-6.465728842425266e-09
487,-1.081548003614395e-08
488,1.6871416350725648e-08
489,8.816397569494506e-09
490,-7.972641316617372e-11
491,1.479944138890026e-08
492,7.73683076476183e-10
493,-8.612842013282636e-09
494,1.5231240772696574e-08
495,5.389100436846587e-09
496,-1.0372461543264564e-08
497,-1.903386780836082e-09
498,-8.756182533847572e-09
499,-1.3827997309643362e-08
500,-1.697570989507646e-08
501,1.9094166404701306e-08
502,-1.3985675738191413e-08
503,5.629692366905709e-09
504,-6.50642569121827e-09
505,-4.871253837646961e-09
506,-5.923939242388692e-09
507,-8.639907696798161e-09
508,4.852162794482699e-10
509,-8.309501164110378e-09
510,2.704568257798388e-09
511,-5.023810944913695e-10
512,-2.3894804686640977e-09
513,-9.075636620415979e-09
514,-5.7677133056833276e-09
515,7.55391225825756e-09
516,5.009171876243808e-09
517,-9.77555244798551e-09
518,9.933230542922588e-10
519,7.51387123371789e-09
520,-1.6694052811213718e-08
521,5.433601923799351e-09
522,-6.626237589458467e-09
523,5.705986685931593e-09
524,-7.632591565425169e-09
525,-1.804882100664519e-08
526,-1.6275424378831626e-08
527,4.808494666138199e-10
528,2.5972250172148186e-09
529,-9.043166251044087e-09
530,6.3859245877737395e-09
531,-1.66152006226896e-08
532,-6.607979864731657e-10
533,-1.2110161997624567e-08
534,-6.518361078021592e-09
535,4.739867131641401e-10
536,-8.604133652839525e-09
537,-3.8455554422982536e-09
538,1.0062928092144405e-08
539,-5.768918695231487e-09
540,8.356921120651419e-09
541,-1.1297068546576182e-08
542,5.298041779152828e-09
543,1.4415686206579003e-08
544,-2.4716445001272893e-08
545,-7.968952554704767e-09
546,5.7707212718054004e-09
547,-2.030453860429927e-09
548,3.7114587337130883e-09
549,-6.0398518671582055e-09
550,8.658978747289992e-10
551,-1.5567723539207949e-09
552,1.1677820616598073e-08
553,2.544208433012131e-09
554,3.376026620752022e-09
555,-4.1187696612246735e-09
556,-4.8760622407249356e-09
557,-4.325581878196209e-09
558,3.944521423782968e-09
559,-4.209844808202629e-09
560,2.897748568964129e-09
561,2.075400798645439e-08
562,8.711247034316923e-09
563,-3.2602353216784112e-09
564,1.2012139221639448e-08
565,-4.080753730215514e-09
566,-2.0381245351778538e-08
567,-1.008086310917404e-08
568,-1.8707919210258557e-08
569,-3.5151348404130866e-09
570,1.84183791895517e-10
571,1.676437312275283e-08
572,3.2692737376416265e-09
573,-2.1910052880886426e-09
574,8.294055811834893e-09
575,-2.2111353090078852e-08
576,2.3561455810856594e-09
577,7.708651938869668e-09
578,-1.4785862457798416e-08
579,1.1437540432069291e-08
580,3.3849640749441412e-09
581,-4.1528791390080125e-09
582,6.327818661062849e-09
583,2.270692857804396e-08
584,1.8186625505849515e-09
585,2.482205863003361e-09
586,-4.5936089954024416e-09
587,-8.498443694647918e-09
588,8.303358165442455e-09
589,-8.560838259088672e-09
590,7.156623721939247e-10
591,-4.776574467651167e-09
592,4.789798257463919e-09
593,3.336621052869483e-09
594,1.0375399442578992e-08
595,-5.1001639885474705e-09
596,-2.6987493529337125e-09
597,-9.787637157823075e-09
598,-4.442932600761116e-09
599,3.773004930448522e-09
600,-2.2911175943768145e-08
601,-9.221653241776254e-09
602,8.696059201056602e-09
603,1.3556378588049509e-08
604,4.134349032237009e-09
605,1.876795812558066e-08
606,-7.737891991035731e-09
607,-1.244654703311417e-08
608,-1.7787202489042788e-08
609,1.4960443114891832e-08
610,6.543656563540578e-09
611,-5.558467091045506e-10
612,2.799686263198203e-09
613,-1.1254890472983765e-08
614,2.4457519796168263e-08
615,1.292211819752275e-09
616,1.0939479460489289e-09
617,7.25766623898692e-09
618,4.810092317367133e-09
619,2.238840242791314e-09
620,-7.90474455445312e-09
621,4.714683571359957e-09
622,1.8820244964750338e-08
623,1.3454200461549777e-08
624,1.593186626639397e-08
625,-5.112156764311852e-09
626,-9.896048202585808e-09
627,-1.2578692009964814e-09
628,5.572491228869461e-10
629,1.0941915184709486e-08
630,-1.6924646297148195e-08
631,1.5295503194606138e-08
632,-1.5800789857898943e-09
633,-4.2688106994742e-09
634,-1.0121043752601675e-08
635,-1.6548566718657695e-08
636,8.231705839619147e-09
637,7.331796718840389e-10
638,-1.2899608997410538e-08
639,-1.2950787720636161e-08
640,-3.357846992901282e-09
641,1.669021525289393e-08
642,-2.595913513636048e-09
643,-1.5031429531181063e-08
644,-2.4574306408594434e-09
645,-2.727235697476705e-09
646,-2.6968866429415716e-08
647,-5.429486651781221e-10
648,-2.3093453020867797e-09
649,6.9620636481341835e-09
650,1.8489560949453452e-08
651,1.1265650295477574e-08
652,-2.6888869055483057e-09
653,-1.1065259087416704e-08
654,2.5733598032498604e-08
655,5.921843401448826e-10
656,1.3929291912946204e-10
657,-2.4125087110003277e-10
658,1.9808476076785496e-09
659,-1.4436041192394248e-09
660,-5.736620068802363e-09
661,-5.468589412403921e-09
662,-3.275327021599839e-10
663,-5.43424771133765e-09
664,-7.128457826771644e-09
665,1.0643022769189683e-09
666,-2.5497721742085526e-09
667,1.5039929885826886e-08
668,-2.650969808393012e-08
669,1.0915068519224618e-08
670,1.246085192497629e-08
671,-2.0733902324081497e-08
672,-3.426875940803488e-09
673,-3.7144086599579147e-09
674,-1.4075116947178213e-08
675,-7.778166875908754e-09
676,-1.1105758454658288e-08
677,1.7522704434236227e-08
678,9.356783931474612e-09
679,1.2715550949941587e-08
680,7.2167206404323514e-09
681,-1.1290517712172292e-08
682,-5.2452026627977365e-09
683,4.893745612279181e-09
684,-1.2221278088919454e-08
685,7.129984301723881e-09
686,-2.4032539815813504e-09
687,-3.7482080754959755e-09
688,7.109599682034915e-09
689,4.4426331148603975e-09
690,-3.6096616581907993e-09
691,1.1593298033642482e-08
692,-1.0810633275998973e-08
693,6.159356069442637e-09
694,5.931012579683838e-09
695,-3.095464393139903e-09
696,3.26133022242118e-09
697,-1.251113576385303e-08
698,9.240270192069011e-09
699,-1.8490213644298902e-09
700,7.216183795059851e-08
701,1.0490092258368893e-08
702,-7.043436905427593e-09
703,-1.4084612963635598e-08
704,-1.5566291735239036e-08
705,6.060099513456396e-09
706,-1.2804293524962831e-08
707,1.7547941819843647e-08
708,-2.081929407883722e-08
709,1.6964563682900382e-08
710,2.110174672026184e-09
711,-9.67131118703924e-10
712,-5.449190868089497e-09
713,3.9913611435207084e-09
714,-3.7634702424848365e-10
715,1.1033018820165215e-08
716,1.1422764866203964e-09
717,1.5030176146187761e-09
718,-3.636122122138559e-09
719,-5.694562372106746e-10
720,3.0780176889205917e-09
721,-1.7101683926566255e-08
722,-1.3481854221057131e-08
723,7.43264094022715e-09
724,1.7086543812794186e-09
725,-1.8398333635267914e-09
726,1.843393306539316e-10
727,3.4758170536167103e-09
728,-5.397596803093615e-09
729,-7.783047254023127e-09
730,1.9584525509768155e-09
731,-9.783727776150321e-09
732,4.082527557144719e-09
733,-1.7025836042378405e-08
734,1.0291556373256437e-08
735,4.72597482413043e-09
736,2.5602973431387568e-09
737,9.826909839455139e-09
738,1.6654744444625766e-08
739,1.0143700650181304e-08
740,-1.8408742313316455e-08
741,-1.2795769667357016e-08
742,-6.248185776956788e-09
743,2.609105021083379e-10
744,5.176590204691231e-09
745,-7.257438131534656e-09
746,1.8676676447707835e-09
747,-7.553829323533225e-09
748,-6.115178029919483e-09
749,-1.4066610968482223e-08
750,-9.232332461109043e-09
751,-1.3516846056163337e-08
752,-9.758732529773328e-09
753,1.0536417966078395e-08
754,-9.49398888831943e-09
755,2.632382064837391e-08
756,4.933179008808892e-09
757,1.8483612369487391e-09
758,-8.583577801812136e-09
759,7.003098794089914e-09
760,-5.75637826237774e-09
761,1.2200981464536145e-09
762,2.5600845382687946e-08
763,-9.605989972464988e-10
764,1.1492733262856758e-08
765,-7.0317642512588744e-09
766,-3.49884904969617e-10
767,1.77080063563551e-08
768,-6.269670577877674e-09
769,1.812448557996929e-08
770,7.077519354554755e-09
771,-5.624667758942677e-09
772,6.3240773905552095e-09
773,9.725544496267299e-09
774,6.218099622171964e-09
775,-1.5702247198904565e-08
776,-7.271371758248686e-09
777,-2.4751863555150473e-09
778,-7.443342910004629e-10
779,6.20672097550678e-09
780,1.7770100093325383e-09
781,-1.3353443587101013e-08
782,3.801978510059632e-09
783,6.1058574528382315e-09
784,5.597904479310398e-09
785,1.0807807255546218e-08
786,8.339221545489041e-09
787,4.591800792284367e-09
788,-7.016571145864703e-10
789,-1.6609609335159915e-08
790,4.2961821913258584e-09
791,2.0768768716311115e-09
792,2.7157883719537346e-09
793,-1.2767485758203095e-08
794,-1.0810565404082625e-08
795,1.0531528533329036e-08
796,-3.955515385665504e-10
797,6.815006973726245e-09
798,2.8318376130461173e-10
799,2.975613949574519e-10
800,-9.000602733257753e-08
801,-5.160447282173739e-09
802,9.612077694098337e-10
803,-4.622752887050425e-09
804,-4.344962274323156e-09
805,-3.091721234686394e-09
806,2.2213377163371283e-09
807,-4.787486216634773e-09
808,1.2557561255735208e-08
809,-8.946073022195039e-09
810,-1.8687164416135903e-09
811,-4.397310582741749e-09
812,1.4469778843537329e-08
813,1.9655477651157465e-09
814,1.0318445394686349e-08
815,-1.485560373036972e-08
816,2.6705026586925886e-09
817,8.896307956234371e-09
818,8.228398927542418e-10
819,1.0654803750653512e-08
820,-5.1728845010037214e-09
821,1.40934744018558e-08
822,2.2988981236192502e-08
823,-3.6283856043965906e-09
824,-4.455025214007718e-09
825,1.4533844771177009e-08
826,1.5795721457307124e-08
827,-5.228600271532683e-09
828,-4.2018681709585725e-09
829,-2.8178460886050723e-09
830,-1.344450511034277e-08
831,-9.186519464841982e-09
832,-1.0041407667520678e-08
833,-7.677975651041285e-09
834,-3.4684887386781184e-10
835,2.3421473253652075e-09
836,1.550500492814077e-08
837,-9.98354040738791e-09
838,9.843223984765837e-09
839,-2.1398884422550898e-09
840,-4.946370965243295e-10
841,6.748194921666038e-09
842,-1.1227220215622986e-08
843,3.824097461840506e-09
844,1.664522082130561e-09
845,4.924512640081491e-09
846,2.891686439078181e-09
847,2.4553001399108943e-08
848,-6.37739984251316e-09
849,-5.309969550018177e-09
850,-6.231405264247644e-09
851,-5.554771191602547e-09
852,-6.373871273065177e-09
853,1.1890165311075519e-08
854,1.4205042479898549e-08
855,-5.707462937494763e-09
856,-8.323555731042286e-09
857,4.714155563864041e-09
858,-5.522230442809712e-09
859,6.329318177555108e-09
860,2.029230208512997e-09
861,-1.5157441149972318e-08
862,1.5475052013300616e-08
863,1.7958776730955218e-08
864,-6.127886904843862e-09
865,-3.877015599359841e-09
866,2.8586539072490497e-09
867,3.34456789987025e-09
868,6.5854427267283046e-09
869,2.0102045387663496e-08
870,-1.769472274940494e-09
871,-7.982972445384537e-09
872,-1.3793192280145273e-08
873,-7.309300399419191e-09
874,-3.31269728737971e-10
875,1.7945578635177876e-08
876,-5.176112990361715e-09
877,2.237879516388985e-09
878,-1.6422896072752076e-10
879,1.188393273448084e-08
880,2.5269324258736216e-08
881,-5.3086877292032065e-09
882,-4.8943944251822215e-09
883,1.044160877069072e-08
884,6.818914896263114e-09
885,1.8467073257360336e-08
886,5.839281853259639e-09
887,-3.5929209078705953e-09
888,5.906548306923093e-09
889,1.1087035805829077e-08
890,8.20482181197364e-09
891,5.072740311072977e-09
892,1.0666746895891539e-08
893,1.1692955904456728e-08
894,1.3821589910375271e-08
895,6.4870988758964265e-09
896,-1.6711808031685435e-09
897,1.4671368643332283e-09
898,1.2065089665083568e-08
899,-8.16935670987236e-09
900,9.30863994487848e-08
901,-3.933388123273607e-09
902,2.8744822934817485e-10
903,1.2784518626072988e-08
904,1.9109906801990333e-09
905,4.643654815614881e-10
906,-1.3598561409799193e-08
907,7.462535660272207e-09
908,6.4548418114107545e-09
909,2.16325472330546e-08
910,-3.0777823495300084e-09
911,2.1915032766393896e-09
912,2.4938368371075526e-09
913,1.5774532797634744e-08
914,-9.52955323869521e-10
915,2.7902152577033925e-09
916,6.078965097165392e-09
917,1.866091231563581e-09
918,-4.4643361455052825e-09
919,1.940899928983076e-09
920,1.073631749859772e-08
921,-1.0265152994110602e-08
922,1.32969674146876e-09
923,-7.001208149391732e-09
924,1.1950466289248425e-08
925,-1.523186904783775e-08
926,-5.589218472715883e-09
927,3.772118750645209e-09
928,1.5655240292343404e-08
929,-6.57502610729878e-10
930,-5.551995266931984e-09
931,1.88115706944059e-08
932,-1.448013900416244e-08
933,-2.198805956620082e-08
934,4.400144500533324e-09
935,-5.020542243526112e-09
936,-1.0212328171307132e-08
937,7.083564472993533e-09
938,2.4380071377119883e-09
939,-5.640786307367284e-09
940,-1.2803043986708944e-08
941,8.724573282801446e-09
942,6.50201177958661e-09
943,-9.917586377938291e-10
944,1.846636996047666e-08
945,-1.0700847663261526e-08
946,-1.525525170924739e-08
947,-6.919080698812445e-09
948,-4.5586016355497805e-10
949,2.4333944932269184e-09
950,-2.4123605785632988e-09
951,3.520553965142968e-09
952,-1.251539424190444e-08
953,1.4437646040732595e-08
954,-8.21511783925688e-10
955,1.1172958315881276e-08
956,3.4272534637770413e-09
957,4.5675321915378395e-09
958,5.697672802322039e-09
959,4.47708560017315e-09
960,6.427227598675439e-09
961,1.3291525301324315e-08
962,1.9652116970147012e-09
963,7.090037575885123e-09
964,-8.973569428722672e-10
965,1.4401172154494728e-08
966,-6.763923020592697e-09
967,1.8009404329108156e-08
968,-4.015795064434341e-10
969,-1.4307751021180482e-08
970,1.2810441491078928e-09
971,-6.810516574748808e-09
972,8.406435489887241e-09
973,-6.526239793023909e-09
974,-4.461834332147797e-09
975,-1.889540730945531e-08
976,-4.523063192490767e-09
977,-2.4238793266289566e-08
978,-1.5839028234857235e-08
979,7.604146561442974e-09
980,7.858001586508322e-09
981,4.254575617849647e-09
982,-9.66976143129213e-09
983,-4.771135614197986e-10
984,-3.6025390905684045e-11
985,-1.1583646891925428e-08
986,1.5033983017671505e-08
987,8.773622905756714e-09
988,-2.2096417382966392e-09
989,2.688583899453078e-10
990,2.083828079475525e-09
991,-2.0417348684242908e-08
992,-2.4717738252059692e-09
993,-6.819842479977986e-09
994,-1.0016200098949156e-08
995,-2.811002928859549e-09
996,1.7976865268495226e-08
997,6.408428612670099e-09
998,-5.711789897827968e-09
999,5.725827813561586e-09
